poll_id,pollster_id,pollster,sponsor_ids,sponsors,display_name,pollster_rating_id,pollster_rating_name,numeric_grade,pollscore,methodology,transparency_score,state,start_date,end_date,question_id,sample_size,population,population_full,tracking,created_at,url,url_article,url_topline,url_crosstab,source,partisan,race_id,cycle,office_type,seat_number,election_date,stage,nationwide_batch,ranked_choice_reallocated,party,answer,candidate_id,candidate_name,pct
87462,1102,Emerson,2154,DemNextGen,Emerson College,88,Emerson College,2.9,-1.1,IVR/Online Panel/Text-to-Web,7,Michigan,3/16/24,3/20/24,203382,1000,rv,rv,NA,7/18/24 09:42,https://emersoncollegepolling.com/july-2024-swing-state-polls/,https://emersoncollegepolling.com/july-2024-swing-state-polls/,NA,https://docs.google.com/spreadsheets/d/1sNqFxUtCIT-Ujoxy09vW-cT86StYMcy2/edit?gid=469557854#gid=469557854,NA,DEM,8820,2024,U.S. President,0,11/5/24,general,FALSE,FALSE,REP,Trump,16651,Donald Trump,45.5
87463,1102,Emerson,2154,DemNextGen,Emerson College,88,Emerson College,2.9,-1.1,IVR/Online Panel/Text-to-Web,7,Nevada,3/16/24,3/20/24,203383,1000,rv,rv,NA,7/18/24 09:42,https://emersoncollegepolling.com/july-2024-swing-state-polls/,https://emersoncollegepolling.com/july-2024-swing-state-polls/,NA,https://docs.google.com/spreadsheets/d/1sNqFxUtCIT-Ujoxy09vW-cT86StYMcy2/edit?gid=469557854#gid=469557854,NA,DEM,8857,2024,U.S. President,0,11/5/24,general,FALSE,FALSE,DEM,Biden,19368,Joe Biden,41.7
87463,1102,Emerson,2154,DemNextGen,Emerson College,88,Emerson College,2.9,-1.1,IVR/Online Panel/Text-to-Web,7,Nevada,3/16/24,3/20/24,203383,1000,rv,rv,NA,7/18/24 09:42,https://emersoncollegepolling.com/july-2024-swing-state-polls/,https://emersoncollegepolling.com/july-2024-swing-state-polls/,NA,https://docs.google.com/spreadsheets/d/1sNqFxUtCIT-Ujoxy09vW-cT86StYMcy2/edit?gid=469557854#gid=469557854,NA,DEM,8857,2024,U.S. President,0,11/5/24,general,FALSE,FALSE,REP,Trump,16651,Donald Trump,45.1
87464,1102,Emerson,2154,DemNextGen,Emerson College,88,Emerson College,2.9,-1.1,IVR/Online Panel/Text-to-Web,7,North Carolina,3/16/24,3/20/24,203384,1000,rv,rv,NA,7/18/24 09:42,https://emersoncollegepolling.com/july-2024-swing-state-polls/,https://emersoncollegepolling.com/july-2024-swing-state-polls/,NA,https://docs.google.com/spreadsheets/d/1sNqFxUtCIT-Ujoxy09vW-cT86StYMcy2/edit?gid=469557854#gid=469557854,NA,DEM,8839,2024,U.S. President,0,11/5/24,general,FALSE,FALSE,DEM,Biden,19368,Joe Biden,44.7
87464,1102,Emerson,2154,DemNextGen,Emerson College,88,Emerson College,2.9,-1.1,IVR/Online Panel/Text-to-Web,7,North Carolina,3/16/24,3/20/24,203384,1000,rv,rv,NA,7/18/24 09:42,https://emersoncollegepolling.com/july-2024-swing-state-polls/,https://emersoncollegepolling.com/july-2024-swing-state-polls/,NA,https://docs.google.com/spreadsheets/d/1sNqFxUtCIT-Ujoxy09vW-cT86StYMcy2/edit?gid=469557854#gid=469557854,NA,DEM,8839,2024,U.S. President,0,11/5/24,general,FALSE,FALSE,REP,Trump,16651,Donald Trump,46.9
87465,1102,Emerson,2154,DemNextGen,Emerson College,88,Emerson College,2.9,-1.1,IVR/Online Panel/Text-to-Web,7,Pennsylvania,3/16/24,3/20/24,203385,1000,rv,rv,NA,7/18/24 09:42,https://emersoncollegepolling.com/july-2024-swing-state-polls/,https://emersoncollegepolling.com/july-2024-swing-state-polls/,NA,https://docs.google.com/spreadsheets/d/1sNqFxUtCIT-Ujoxy09vW-cT86StYMcy2/edit?gid=469557854#gid=469557854,NA,DEM,8872,2024,U.S. President,0,11/5/24,general,FALSE,FALSE,DEM,Biden,19368,Joe Biden,43.8
87465,1102,Emerson,2154,DemNextGen,Emerson College,88,Emerson College,2.9,-1.1,IVR/Online Panel/Text-to-Web,7,Pennsylvania,3/16/24,3/20/24,203385,1000,rv,rv,NA,7/18/24 09:42,https://emersoncollegepolling.com/july-2024-swing-state-polls/,https://emersoncollegepolling.com/july-2024-swing-state-polls/,NA,https://docs.google.com/spreadsheets/d/1sNqFxUtCIT-Ujoxy09vW-cT86StYMcy2/edit?gid=469557854#gid=469557854,NA,DEM,8872,2024,U.S. President,0,11/5/24,general,FALSE,FALSE,REP,Trump,16651,Donald Trump,46.6
87466,1102,Emerson,2154,DemNextGen,Emerson College,88,Emerson College,2.9,-1.1,IVR/Online Panel/Text-to-Web,7,Wisconsin,3/16/24,3/20/24,203386,1000,rv,rv,NA,7/18/24 09:42,https://emersoncollegepolling.com/july-2024-swing-state-polls/,https://emersoncollegepolling.com/july-2024-swing-state-polls/,NA,https://docs.google.com/spreadsheets/d/1sNqFxUtCIT-Ujoxy09vW-cT86StYMcy2/edit?gid=469557854#gid=469557854,NA,DEM,8905,2024,U.S. President,0,11/5/24,general,FALSE,FALSE,DEM,Biden,19368,Joe Biden,45.3
87466,1102,Emerson,2154,DemNextGen,Emerson College,88,Emerson College,2.9,-1.1,IVR/Online Panel/Text-to-Web,7,Wisconsin,3/16/24,3/20/24,203386,1000,rv,rv,NA,7/18/24 09:42,https://emersoncollegepolling.com/july-2024-swing-state-polls/,https://emersoncollegepolling.com/july-2024-swing-state-polls/,NA,https://docs.google.com/spreadsheets/d/1sNqFxUtCIT-Ujoxy09vW-cT86StYMcy2/edit?gid=469557854#gid=469557854,NA,DEM,8905,2024,U.S. President,0,11/5/24,general,FALSE,FALSE,REP,Trump,16651,Donald Trump,46.7
86540,1189,Morning Consult,NA,NA,Morning Consult,218,Morning Consult,1.9,-0.3,Online Panel,3,NA,3/17/24,3/19/24,195243,4000,rv,rv,TRUE,3/25/24 16:21,https://pro.morningconsult.com/trackers/2024-presidential-election-polling,https://pro.morningconsult.com/trackers/2024-presidential-election-polling,NA,NA,NA,NA,8914,2024,U.S. President,0,11/5/24,general,FALSE,FALSE,DEM,Biden,19368,Joe Biden,42
86540,1189,Morning Consult,NA,NA,Morning Consult,218,Morning Consult,1.9,-0.3,Online Panel,3,NA,3/17/24,3/19/24,195243,4000,rv,rv,TRUE,3/25/24 16:21,https://pro.morningconsult.com/trackers/2024-presidential-election-polling,https://pro.morningconsult.com/trackers/2024-presidential-election-polling,NA,NA,NA,NA,8914,2024,U.S. President,0,11/5/24,general,FALSE,FALSE,REP,Trump,16651,Donald Trump,44
86541,1189,Morning Consult,NA,NA,Morning Consult,218,Morning Consult,1.9,-0.3,Online Panel,3,NA,3/16/24,3/18/24,195244,4000,rv,rv,TRUE,3/25/24 16:22,https://pro.morningconsult.com/trackers/2024-presidential-election-polling,https://pro.morningconsult.com/trackers/2024-presidential-election-polling,NA,NA,NA,NA,8914,2024,U.S. President,0,11/5/24,general,FALSE,FALSE,DEM,Biden,19368,Joe Biden,43
86541,1189,Morning Consult,NA,NA,Morning Consult,218,Morning Consult,1.9,-0.3,Online Panel,3,NA,3/16/24,3/18/24,195244,4000,rv,rv,TRUE,3/25/24 16:22,https://pro.morningconsult.com/trackers/2024-presidential-election-polling,https://pro.morningconsult.com/trackers/2024-presidential-election-polling,NA,NA,NA,NA,8914,2024,U.S. President,0,11/5/24,general,FALSE,FALSE,REP,Trump,16651,Donald Trump,44
86502,1102,Emerson,9601185,The Hill | Nexstar,Emerson College,88,Emerson College,2.9,-1.1,IVR/Online Panel/Email,7,Michigan,3/14/24,3/18/24,194846,1000,rv,rv,NA,3/21/24 09:22,https://emersoncollegepolling.com/michigan-2024-poll-trump-45-biden-44/,https://emersoncollegepolling.com/michigan-2024-poll-trump-45-biden-44/,NA,https://docs.google.com/spreadsheets/d/1a5QSmmNK-k9PhvUTquwsEuNlYu5cnyeCsqcAsAii388/edit#gid=0,NA,NA,8820,2024,U.S. President,0,11/5/24,general,FALSE,FALSE,DEM,Biden,19368,Joe Biden,49.7
86502,1102,Emerson,9601185,The Hill | Nexstar,Emerson College,88,Emerson College,2.9,-1.1,IVR/Online Panel/Email,7,Michigan,3/14/24,3/18/24,194846,1000,rv,rv,NA,3/21/24 09:22,https://emersoncollegepolling.com/michigan-2024-poll-trump-45-biden-44/,https://emersoncollegepolling.com/michigan-2024-poll-trump-45-biden-44/,NA,https://docs.google.com/spreadsheets/d/1a5QSmmNK-k9PhvUTquwsEuNlYu5cnyeCsqcAsAii388/edit#gid=0,NA,NA,8820,2024,U.S. President,0,11/5/24,general,FALSE,FALSE,REP,Trump,16651,Donald Trump,50.3
86502,1102,Emerson,9601185,The Hill | Nexstar,Emerson College,88,Emerson College,2.9,-1.1,IVR/Online Panel/Email,7,Michigan,3/14/24,3/18/24,194847,1000,rv,rv,NA,3/21/24 09:22,https://emersoncollegepolling.com/michigan-2024-poll-trump-45-biden-44/,https://emersoncollegepolling.com/michigan-2024-poll-trump-45-biden-44/,NA,https://docs.google.com/spreadsheets/d/1a5QSmmNK-k9PhvUTquwsEuNlYu5cnyeCsqcAsAii388/edit#gid=0,NA,NA,8820,2024,U.S. President,0,11/5/24,general,FALSE,FALSE,DEM,Biden,19368,Joe Biden,40.6
86502,1102,Emerson,9601185,The Hill | Nexstar,Emerson College,88,Emerson College,2.9,-1.1,IVR/Online Panel/Email,7,Michigan,3/14/24,3/18/24,194847,1000,rv,rv,NA,3/21/24 09:22,https://emersoncollegepolling.com/michigan-2024-poll-trump-45-biden-44/,https://emersoncollegepolling.com/michigan-2024-poll-trump-45-biden-44/,NA,https://docs.google.com/spreadsheets/d/1a5QSmmNK-k9PhvUTquwsEuNlYu5cnyeCsqcAsAii388/edit#gid=0,NA,NA,8820,2024,U.S. President,0,11/5/24,general,FALSE,FALSE,REP,Trump,16651,Donald Trump,43.2
86502,1102,Emerson,9601185,The Hill | Nexstar,Emerson College,88,Emerson College,2.9,-1.1,IVR/Online Panel/Email,7,Michigan,3/14/24,3/18/24,194847,1000,rv,rv,NA,3/21/24 09:22,https://emersoncollegepolling.com/michigan-2024-poll-trump-45-biden-44/,https://emersoncollegepolling.com/michigan-2024-poll-trump-45-biden-44/,NA,https://docs.google.com/spreadsheets/d/1a5QSmmNK-k9PhvUTquwsEuNlYu5cnyeCsqcAsAii388/edit#gid=0,NA,NA,8820,2024,U.S. President,0,11/5/24,general,FALSE,FALSE,IND,Kennedy,31042,Robert F. Kennedy,4.6
86502,1102,Emerson,9601185,The Hill | Nexstar,Emerson College,88,Emerson College,2.9,-1.1,IVR/Online Panel/Email,7,Michigan,3/14/24,3/18/24,194847,1000,rv,rv,NA,3/21/24 09:22,https://emersoncollegepolling.com/michigan-2024-poll-trump-45-biden-44/,https://emersoncollegepolling.com/michigan-2024-poll-trump-45-biden-44/,NA,https://docs.google.com/spreadsheets/d/1a5QSmmNK-k9PhvUTquwsEuNlYu5cnyeCsqcAsAii388/edit#gid=0,NA,NA,8820,2024,U.S. President,0,11/5/24,general,FALSE,FALSE,IND,West,31097,Cornel West,0.6
86502,1102,Emerson,9601185,The Hill | Nexstar,Emerson College,88,Emerson College,2.9,-1.1,IVR/Online Panel/Email,7,Michigan,3/14/24,3/18/24,194847,1000,rv,rv,NA,3/21/24 09:22,https://emersoncollegepolling.com/michigan-2024-poll-trump-45-biden-44/,https://emersoncollegepolling.com/michigan-2024-poll-trump-45-biden-44/,NA,https://docs.google.com/spreadsheets/d/1a5QSmmNK-k9PhvUTquwsEuNlYu5cnyeCsqcAsAii388/edit#gid=0,NA,NA,8820,2024,U.S. President,0,11/5/24,general,FALSE,FALSE,GRE,Stein,31116,Jill Stein,1
86502,1102,Emerson,9601185,The Hill | Nexstar,Emerson College,88,Emerson College,2.9,-1.1,IVR/Online Panel/Email,7,Michigan,3/14/24,3/18/24,194848,1000,rv,rv,NA,3/21/24 09:23,https://emersoncollegepolling.com/michigan-2024-poll-trump-45-biden-44/,https://emersoncollegepolling.com/michigan-2024-poll-trump-45-biden-44/,NA,https://docs.google.com/spreadsheets/d/1a5QSmmNK-k9PhvUTquwsEuNlYu5cnyeCsqcAsAii388/edit#gid=0,NA,NA,8820,2024,U.S. President,0,11/5/24,general,FALSE,FALSE,DEM,Whitmer,28588,Gretchen Whitmer,49.5
86502,1102,Emerson,9601185,The Hill | Nexstar,Emerson College,88,Emerson College,2.9,-1.1,IVR/Online Panel/Email,7,Michigan,3/14/24,3/18/24,194848,1000,rv,rv,NA,3/21/24 09:23,https://emersoncollegepolling.com/michigan-2024-poll-trump-45-biden-44/,https://emersoncollegepolling.com/michigan-2024-poll-trump-45-biden-44/,NA,https://docs.google.com/spreadsheets/d/1a5QSmmNK-k9PhvUTquwsEuNlYu5cnyeCsqcAsAii388/edit#gid=0,NA,NA,8820,2024,U.S. President,0,11/5/24,general,FALSE,FALSE,REP,Trump,16651,Donald Trump,44.6
86503,1102,Emerson,9601185,The Hill | Nexstar,Emerson College,88,Emerson College,2.9,-1.1,IVR/Online Panel/Email,7,Wisconsin,3/14/24,3/18/24,194849,1000,rv,rv,NA,3/21/24 09:23,https://emersoncollegepolling.com/wisconsin-2024-trump-46-biden-43/,https://emersoncollegepolling.com/wisconsin-2024-trump-46-biden-43/,NA,https://docs.google.com/spreadsheets/d/1Mq-aWWHO_VeovjA96M0Ormz9C3dTdX_-qMCZQJgmfKg/edit#gid=0,NA,NA,8905,2024,U.S. President,0,11/5/24,general,FALSE,FALSE,DEM,Biden,19368,Joe Biden,48.2
86503,1102,Emerson,9601185,The Hill | Nexstar,Emerson College,88,Emerson College,2.9,-1.1,IVR/Online Panel/Email,7,Wisconsin,3/14/24,3/18/24,194849,1000,rv,rv,NA,3/21/24 09:23,https://emersoncollegepolling.com/wisconsin-2024-trump-46-biden-43/,https://emersoncollegepolling.com/wisconsin-2024-trump-46-biden-43/,NA,https://docs.google.com/spreadsheets/d/1Mq-aWWHO_VeovjA96M0Ormz9C3dTdX_-qMCZQJgmfKg/edit#gid=0,NA,NA,8905,2024,U.S. President,0,11/5/24,general,FALSE,FALSE,REP,Trump,16651,Donald Trump,51.8
86503,1102,Emerson,9601185,The Hill | Nexstar,Emerson College,88,Emerson College,2.9,-1.1,IVR/Online Panel/Email,7,Wisconsin,3/14/24,3/18/24,194850,1000,rv,rv,NA,3/21/24 09:23,https://emersoncollegepolling.com/wisconsin-2024-trump-46-biden-43/,https://emersoncollegepolling.com/wisconsin-2024-trump-46-biden-43/,NA,https://docs.google.com/spreadsheets/d/1Mq-aWWHO_VeovjA96M0Ormz9C3dTdX_-qMCZQJgmfKg/edit#gid=0,NA,NA,8905,2024,U.S. President,0,11/5/24,general,FALSE,FALSE,DEM,Biden,19368,Joe Biden,39.6
86503,1102,Emerson,9601185,The Hill | Nexstar,Emerson College,88,Emerson College,2.9,-1.1,IVR/Online Panel/Email,7,Wisconsin,3/14/24,3/18/24,194850,1000,rv,rv,NA,3/21/24 09:23,https://emersoncollegepolling.com/wisconsin-2024-trump-46-biden-43/,https://emersoncollegepolling.com/wisconsin-2024-trump-46-biden-43/,NA,https://docs.google.com/spreadsheets/d/1Mq-aWWHO_VeovjA96M0Ormz9C3dTdX_-qMCZQJgmfKg/edit#gid=0,NA,NA,8905,2024,U.S. President,0,11/5/24,general,FALSE,FALSE,REP,Trump,16651,Donald Trump,43.4
86503,1102,Emerson,9601185,The Hill | Nexstar,Emerson College,88,Emerson College,2.9,-1.1,IVR/Online Panel/Email,7,Wisconsin,3/14/24,3/18/24,194850,1000,rv,rv,NA,3/21/24 09:23,https://emersoncollegepolling.com/wisconsin-2024-trump-46-biden-43/,https://emersoncollegepolling.com/wisconsin-2024-trump-46-biden-43/,NA,https://docs.google.com/spreadsheets/d/1Mq-aWWHO_VeovjA96M0Ormz9C3dTdX_-qMCZQJgmfKg/edit#gid=0,NA,NA,8905,2024,U.S. President,0,11/5/24,general,FALSE,FALSE,IND,Kennedy,31042,Robert F. Kennedy,5.9
86503,1102,Emerson,9601185,The Hill | Nexstar,Emerson College,88,Emerson College,2.9,-1.1,IVR/Online Panel/Email,7,Wisconsin,3/14/24,3/18/24,194850,1000,rv,rv,NA,3/21/24 09:23,https://emersoncollegepolling.com/wisconsin-2024-trump-46-biden-43/,https://emersoncollegepolling.com/wisconsin-2024-trump-46-biden-43/,NA,https://docs.google.com/spreadsheets/d/1Mq-aWWHO_VeovjA96M0Ormz9C3dTdX_-qMCZQJgmfKg/edit#gid=0,NA,NA,8905,2024,U.S. President,0,11/5/24,general,FALSE,FALSE,IND,West,31097,Cornel West,0.6
86503,1102,Emerson,9601185,The Hill | Nexstar,Emerson College,88,Emerson College,2.9,-1.1,IVR/Online Panel/Email,7,Wisconsin,3/14/24,3/18/24,194850,1000,rv,rv,NA,3/21/24 09:23,https://emersoncollegepolling.com/wisconsin-2024-trump-46-biden-43/,https://emersoncollegepolling.com/wisconsin-2024-trump-46-biden-43/,NA,https://docs.google.com/spreadsheets/d/1Mq-aWWHO_VeovjA96M0Ormz9C3dTdX_-qMCZQJgmfKg/edit#gid=0,NA,NA,8905,2024,U.S. President,0,11/5/24,general,FALSE,FALSE,GRE,Stein,31116,Jill Stein,1
86482,1189,Morning Consult,NA,NA,Morning Consult,218,Morning Consult,1.9,-0.3,Online Panel,3,NA,3/15/24,3/17/24,194724,5777,rv,rv,TRUE,3/18/24 15:59,https://pro.morningconsult.com/trackers/2024-presidential-election-polling,https://pro.morningconsult.com/trackers/2024-presidential-election-polling,NA,NA,NA,NA,8914,2024,U.S. President,0,11/5/24,general,FALSE,FALSE,DEM,Biden,19368,Joe Biden,43
86482,1189,Morning Consult,NA,NA,Morning Consult,218,Morning Consult,1.9,-0.3,Online Panel,3,NA,3/15/24,3/17/24,194724,5777,rv,rv,TRUE,3/18/24 15:59,https://pro.morningconsult.com/trackers/2024-presidential-election-polling,https://pro.morningconsult.com/trackers/2024-presidential-election-polling,NA,NA,NA,NA,8914,2024,U.S. President,0,11/5/24,general,FALSE,FALSE,REP,Trump,16651,Donald Trump,43
86528,1562,Redfield & Wilton Strategies,1473,The Telegraph,Redfield & Wilton Strategies,562,Redfield & Wilton Strategies,1.8,0.4,Online Panel,9,Arizona,3/14/24,3/17/24,195231,516,lv,lv,NA,3/25/24 12:43,https://redfieldandwiltonstrategies.com/latest-us-swing-states-voting-intention-14-17-march-2024/,https://redfieldandwiltonstrategies.com/latest-us-swing-states-voting-intention-14-17-march-2024/,NA,NA,NA,NA,8759,2024,U.S. President,0,11/5/24,general,FALSE,FALSE,DEM,Biden,19368,Joe Biden,41
86528,1562,Redfield & Wilton Strategies,1473,The Telegraph,Redfield & Wilton Strategies,562,Redfield & Wilton Strategies,1.8,0.4,Online Panel,9,Arizona,3/14/24,3/17/24,195231,516,lv,lv,NA,3/25/24 12:43,https://redfieldandwiltonstrategies.com/latest-us-swing-states-voting-intention-14-17-march-2024/,https://redfieldandwiltonstrategies.com/latest-us-swing-states-voting-intention-14-17-march-2024/,NA,NA,NA,NA,8759,2024,U.S. President,0,11/5/24,general,FALSE,FALSE,REP,Trump,16651,Donald Trump,44
86528,1562,Redfield & Wilton Strategies,1473,The Telegraph,Redfield & Wilton Strategies,562,Redfield & Wilton Strategies,1.8,0.4,Online Panel,9,Arizona,3/14/24,3/17/24,195231,516,lv,lv,NA,3/25/24 12:43,https://redfieldandwiltonstrategies.com/latest-us-swing-states-voting-intention-14-17-march-2024/,https://redfieldandwiltonstrategies.com/latest-us-swing-states-voting-intention-14-17-march-2024/,NA,NA,NA,NA,8759,2024,U.S. President,0,11/5/24,general,FALSE,FALSE,IND,Kennedy,31042,Robert F. Kennedy,7
86528,1562,Redfield & Wilton Strategies,1473,The Telegraph,Redfield & Wilton Strategies,562,Redfield & Wilton Strategies,1.8,0.4,Online Panel,9,Arizona,3/14/24,3/17/24,195231,516,lv,lv,NA,3/25/24 12:43,https://redfieldandwiltonstrategies.com/latest-us-swing-states-voting-intention-14-17-march-2024/,https://redfieldandwiltonstrategies.com/latest-us-swing-states-voting-intention-14-17-march-2024/,NA,NA,NA,NA,8759,2024,U.S. President,0,11/5/24,general,FALSE,FALSE,GRE,Stein,31116,Jill Stein,0
86529,1562,Redfield & Wilton Strategies,1473,The Telegraph,Redfield & Wilton Strategies,562,Redfield & Wilton Strategies,1.8,0.4,Online Panel,9,Florida,3/14/24,3/17/24,195232,875,lv,lv,NA,3/25/24 12:43,https://redfieldandwiltonstrategies.com/latest-us-swing-states-voting-intention-14-17-march-2024/,https://redfieldandwiltonstrategies.com/latest-us-swing-states-voting-intention-14-17-march-2024/,NA,NA,NA,NA,8778,2024,U.S. President,0,11/5/24,general,FALSE,FALSE,DEM,Biden,19368,Joe Biden,39
86529,1562,Redfield & Wilton Strategies,1473,The Telegraph,Redfield & Wilton Strategies,562,Redfield & Wilton Strategies,1.8,0.4,Online Panel,9,Florida,3/14/24,3/17/24,195232,875,lv,lv,NA,3/25/24 12:43,https://redfieldandwiltonstrategies.com/latest-us-swing-states-voting-intention-14-17-march-2024/,https://redfieldandwiltonstrategies.com/latest-us-swing-states-voting-intention-14-17-march-2024/,NA,NA,NA,NA,8778,2024,U.S. President,0,11/5/24,general,FALSE,FALSE,REP,Trump,16651,Donald Trump,46
86529,1562,Redfield & Wilton Strategies,1473,The Telegraph,Redfield & Wilton Strategies,562,Redfield & Wilton Strategies,1.8,0.4,Online Panel,9,Florida,3/14/24,3/17/24,195232,875,lv,lv,NA,3/25/24 12:43,https://redfieldandwiltonstrategies.com/latest-us-swing-states-voting-intention-14-17-march-2024/,https://redfieldandwiltonstrategies.com/latest-us-swing-states-voting-intention-14-17-march-2024/,NA,NA,NA,NA,8778,2024,U.S. President,0,11/5/24,general,FALSE,FALSE,IND,Kennedy,31042,Robert F. Kennedy,7
86529,1562,Redfield & Wilton Strategies,1473,The Telegraph,Redfield & Wilton Strategies,562,Redfield & Wilton Strategies,1.8,0.4,Online Panel,9,Florida,3/14/24,3/17/24,195232,875,lv,lv,NA,3/25/24 12:43,https://redfieldandwiltonstrategies.com/latest-us-swing-states-voting-intention-14-17-march-2024/,https://redfieldandwiltonstrategies.com/latest-us-swing-states-voting-intention-14-17-march-2024/,NA,NA,NA,NA,8778,2024,U.S. President,0,11/5/24,general,FALSE,FALSE,GRE,Stein,31116,Jill Stein,0
86530,1562,Redfield & Wilton Strategies,1473,The Telegraph,Redfield & Wilton Strategies,562,Redfield & Wilton Strategies,1.8,0.4,Online Panel,9,Georgia,3/14/24,3/17/24,195233,760,lv,lv,NA,3/25/24 12:43,https://redfieldandwiltonstrategies.com/latest-us-swing-states-voting-intention-14-17-march-2024/,https://redfieldandwiltonstrategies.com/latest-us-swing-states-voting-intention-14-17-march-2024/,NA,NA,NA,NA,8781,2024,U.S. President,0,11/5/24,general,FALSE,FALSE,DEM,Biden,19368,Joe Biden,41
86530,1562,Redfield & Wilton Strategies,1473,The Telegraph,Redfield & Wilton Strategies,562,Redfield & Wilton Strategies,1.8,0.4,Online Panel,9,Georgia,3/14/24,3/17/24,195233,760,lv,lv,NA,3/25/24 12:43,https://redfieldandwiltonstrategies.com/latest-us-swing-states-voting-intention-14-17-march-2024/,https://redfieldandwiltonstrategies.com/latest-us-swing-states-voting-intention-14-17-march-2024/,NA,NA,NA,NA,8781,2024,U.S. President,0,11/5/24,general,FALSE,FALSE,REP,Trump,16651,Donald Trump,44
86530,1562,Redfield & Wilton Strategies,1473,The Telegraph,Redfield & Wilton Strategies,562,Redfield & Wilton Strategies,1.8,0.4,Online Panel,9,Georgia,3/14/24,3/17/24,195233,760,lv,lv,NA,3/25/24 12:43,https://redfieldandwiltonstrategies.com/latest-us-swing-states-voting-intention-14-17-march-2024/,https://redfieldandwiltonstrategies.com/latest-us-swing-states-voting-intention-14-17-march-2024/,NA,NA,NA,NA,8781,2024,U.S. President,0,11/5/24,general,FALSE,FALSE,IND,Kennedy,31042,Robert F. Kennedy,6
86530,1562,Redfield & Wilton Strategies,1473,The Telegraph,Redfield & Wilton Strategies,562,Redfield & Wilton Strategies,1.8,0.4,Online Panel,9,Georgia,3/14/24,3/17/24,195233,760,lv,lv,NA,3/25/24 12:43,https://redfieldandwiltonstrategies.com/latest-us-swing-states-voting-intention-14-17-march-2024/,https://redfieldandwiltonstrategies.com/latest-us-swing-states-voting-intention-14-17-march-2024/,NA,NA,NA,NA,8781,2024,U.S. President,0,11/5/24,general,FALSE,FALSE,GRE,Stein,31116,Jill Stein,0
86531,1562,Redfield & Wilton Strategies,1473,The Telegraph,Redfield & Wilton Strategies,562,Redfield & Wilton Strategies,1.8,0.4,Online Panel,9,Michigan,3/14/24,3/17/24,195234,616,lv,lv,NA,3/25/24 12:43,https://redfieldandwiltonstrategies.com/latest-us-swing-states-voting-intention-14-17-march-2024/,https://redfieldandwiltonstrategies.com/latest-us-swing-states-voting-intention-14-17-march-2024/,NA,NA,NA,NA,8820,2024,U.S. President,0,11/5/24,general,FALSE,FALSE,DEM,Biden,19368,Joe Biden,39
